sparsity,performance,config_list
0.2062994740159002,0.8565,"[{""sparsity"": 0.022755370991669282, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.downsample.0""]}, {""sparsity"": 0.02488674530552594, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.1.conv1""]}, {""sparsity"": 0.047124668128171794, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.1.conv2""]}, {""sparsity"": 0.059305549942007374, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.0.conv2""]}, {""sparsity"": 0.07819915596070683, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.0.conv1""]}, {""sparsity"": 0.10841547831947441, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.1.conv1""]}, {""sparsity"": 0.1270517868738148, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.1.conv2""]}, {""sparsity"": 0.15144272444402163, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.0.conv2""]}, {""sparsity"": 0.17095750692975237, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.conv1""]}, {""sparsity"": 0.20570425222679528, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.1.conv1""]}, {""sparsity"": 0.29901680696349714, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.1.conv2""]}, {""sparsity"": 0.32919081719461085, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.conv2""]}]"
0.2062994740159002,0.8545,"[{""sparsity"": 0.0006800444472207976, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.0.conv2""]}, {""sparsity"": 0.02594041627762554, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.1.conv1""]}, {""sparsity"": 0.08325901478046775, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.1.conv2""]}, {""sparsity"": 0.09092240115872702, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.0.conv1""]}, {""sparsity"": 0.09870832687172337, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.downsample.0""]}, {""sparsity"": 0.1151450781802522, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.1.conv1""]}, {""sparsity"": 0.11672242329098709, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.1.conv2""]}, {""sparsity"": 0.1269598400291647, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.0.conv2""]}, {""sparsity"": 0.1289917607750093, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.0.conv1""]}, {""sparsity"": 0.13413071139707605, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.1.conv1""]}, {""sparsity"": 0.15044667056416997, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.1.conv2""]}, {""sparsity"": 0.15893493240874557, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.0.conv2""]}, {""sparsity"": 0.17703249678078453, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.conv1""]}, {""sparsity"": 0.187675555724682, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.1.conv1""]}, {""sparsity"": 0.21714693812458719, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.1.conv2""]}, {""sparsity"": 0.36067927693265944, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.conv2""]}]"
0.2062994740159002,0.8323,"[{""sparsity"": 0.033341156504233894, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.0.conv2""]}, {""sparsity"": 0.053785533472894824, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.1.conv1""]}, {""sparsity"": 0.05947980580746799, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.1.conv2""]}, {""sparsity"": 0.06362683369970108, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.0.conv1""]}, {""sparsity"": 0.07250612451429742, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.downsample.0""]}, {""sparsity"": 0.09121710156185096, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.1.conv1""]}, {""sparsity"": 0.10263702535922863, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.1.conv2""]}, {""sparsity"": 0.11119620428523694, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.0.conv2""]}, {""sparsity"": 0.1389170939597223, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.0.conv1""]}, {""sparsity"": 0.14112167186777372, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.1.conv1""]}, {""sparsity"": 0.1974855702661257, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.1.conv2""]}, {""sparsity"": 0.20173602931808632, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.0.conv2""]}, {""sparsity"": 0.21934470588573307, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.conv1""]}, {""sparsity"": 0.23046386284011164, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.1.conv1""]}, {""sparsity"": 0.24323598903486685, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.1.conv2""]}, {""sparsity"": 0.24852637905484648, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.conv2""]}]"
0.2062994740159002,0.8549,"[{""sparsity"": 0.009199239759135482, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.0.conv1""]}, {""sparsity"": 0.015926828789168696, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.0.conv2""]}, {""sparsity"": 0.018276185503101387, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.1.conv1""]}, {""sparsity"": 0.02243721655375794, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.1.conv2""]}, {""sparsity"": 0.02624518850055847, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.0.conv1""]}, {""sparsity"": 0.07008138649630072, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.downsample.0""]}, {""sparsity"": 0.07871541972903685, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.1.conv1""]}, {""sparsity"": 0.08981666951069073, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.1.conv2""]}, {""sparsity"": 0.11203067729645638, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.0.conv2""]}, {""sparsity"": 0.11251711376991959, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.0.conv1""]}, {""sparsity"": 0.12077861296215024, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.1.conv1""]}, {""sparsity"": 0.1308061316762997, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.1.conv2""]}, {""sparsity"": 0.13835768313873298, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.0.conv2""]}, {""sparsity"": 0.19103724996802224, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.conv1""]}, {""sparsity"": 0.24241099238863395, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.1.conv1""]}, {""sparsity"": 0.26209495800966254, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.1.conv2""]}, {""sparsity"": 0.2916668101829947, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.conv2""]}]"
0.2062994740159002,0.8327,"[{""sparsity"": 0.028291626711786526, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.0.conv1""]}, {""sparsity"": 0.03231355669370859, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.0.conv2""]}, {""sparsity"": 0.05959961808029736, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.1.conv1""]}, {""sparsity"": 0.07545284617150853, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.1.conv2""]}, {""sparsity"": 0.0794860681886127, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.0.conv1""]}, {""sparsity"": 0.08575823706503968, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.downsample.0""]}, {""sparsity"": 0.09390910577144382, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.1.conv1""]}, {""sparsity"": 0.11157723883752062, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.1.conv2""]}, {""sparsity"": 0.12245590750074842, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.0.conv2""]}, {""sparsity"": 0.1396865255790156, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.0.conv1""]}, {""sparsity"": 0.15040405818698688, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.1.conv1""]}, {""sparsity"": 0.1666385169924548, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.1.conv2""]}, {""sparsity"": 0.1693637834671489, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.0.conv2""]}, {""sparsity"": 0.18760794636520373, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.conv1""]}, {""sparsity"": 0.19239353512576757, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.1.conv1""]}, {""sparsity"": 0.2316320191343013, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.1.conv2""]}, {""sparsity"": 0.3242125029642344, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.conv2""]}]"
0.2062994740159002,0.8564,"[{""sparsity"": 0.008871009648199878, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.1.conv2""]}, {""sparsity"": 0.015547261286932347, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.0.conv1""]}, {""sparsity"": 0.04765616516898905, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.downsample.0""]}, {""sparsity"": 0.04816747775225805, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.1.conv1""]}, {""sparsity"": 0.06132865849690223, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.1.conv2""]}, {""sparsity"": 0.12665805970639343, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.0.conv2""]}, {""sparsity"": 0.1286628510527687, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.0.conv1""]}, {""sparsity"": 0.13668204557205854, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.1.conv1""]}, {""sparsity"": 0.1796344069664966, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.1.conv2""]}, {""sparsity"": 0.18837001748023896, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.0.conv2""]}, {""sparsity"": 0.2016189458218741, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.conv1""]}, {""sparsity"": 0.21226759748839527, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.1.conv1""]}, {""sparsity"": 0.26795415751912965, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.1.conv2""]}, {""sparsity"": 0.2785234459775024, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.conv2""]}]"
0.2062994740159002,0.8561,"[{""sparsity"": 0.024679003788430628, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.1.conv2""]}, {""sparsity"": 0.027406386381498244, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.0.conv1""]}, {""sparsity"": 0.07873775926601387, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.downsample.0""]}, {""sparsity"": 0.10365161960877865, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.1.conv1""]}, {""sparsity"": 0.10397786062728724, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.1.conv2""]}, {""sparsity"": 0.1283801893353278, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.0.conv2""]}, {""sparsity"": 0.13328726976847896, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.0.conv1""]}, {""sparsity"": 0.136085049425025, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.1.conv1""]}, {""sparsity"": 0.13843104468848813, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.1.conv2""]}, {""sparsity"": 0.1399816079370854, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.0.conv2""]}, {""sparsity"": 0.1816302778952259, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.conv1""]}, {""sparsity"": 0.2527009219649147, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.1.conv1""]}, {""sparsity"": 0.2561507032930227, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.1.conv2""]}, {""sparsity"": 0.27619006831798465, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.conv2""]}]"
0.2062994740159002,0.856,"[{""sparsity"": 0.00555701493774083, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.0.conv2""]}, {""sparsity"": 0.006509436767155307, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.1.conv1""]}, {""sparsity"": 0.008039599999073433, ""op_types"": [""Conv2d""], ""op_names"": [""layer1.1.conv2""]}, {""sparsity"": 0.02597779396909704, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.0.conv1""]}, {""sparsity"": 0.05150378697717899, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.downsample.0""]}, {""sparsity"": 0.0537311465903368, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.1.conv1""]}, {""sparsity"": 0.10650262668738564, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.1.conv2""]}, {""sparsity"": 0.13271498826128025, ""op_types"": [""Conv2d""], ""op_names"": [""layer2.0.conv2""]}, {""sparsity"": 0.1612365686501547, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.0.conv1""]}, {""sparsity"": 0.179378138586926, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.1.conv1""]}, {""sparsity"": 0.1800354984692008, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.1.conv2""]}, {""sparsity"": 0.18215679196230197, ""op_types"": [""Conv2d""], ""op_names"": [""layer3.0.conv2""]}, {""sparsity"": 0.1837223607219737, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.conv1""]}, {""sparsity"": 0.22952000000454761, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.1.conv1""]}, {""sparsity"": 0.25694736916328337, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.1.conv2""]}, {""sparsity"": 0.25860788083569103, ""op_types"": [""Conv2d""], ""op_names"": [""layer4.0.conv2""]}]"
